"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Product Catalog","Sally sorts by different criteria","0","0","4","0","0"
"","Contacts","Contact Form","0","0","6","0","0"
"","Product Catalog","The one where Sally searches for a more general term. e. g. saw","0","0","1","0","0"
"","Shopping Cart","Checking out a product","0","0","1","0","0"
"","Product Catalog","","0","0","3","0","0"
"","Product Catalog","The one where Sally searches for a product that doesn't exist","0","0","1","0","0"
"","Product Catalog","The one where Sally wants to see Hand Saws","0","0","1","0","0"
"","Shopping Cart","","0","0","1","0","0"
"","Product Catalog","The one where Sally searches for an Adjustable Wrench","0","0","1","0","0"
